"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 01 13:40:18 GMT 2025","Sat Nov 01 13:40:45 GMT 2025","26814","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0422\u0438\u043f\u044b \u0432\u0435\u0440\u0441\u0438\u0439-open]",""
"passed","Sat Nov 01 13:39:34 GMT 2025","Sat Nov 01 13:40:17 GMT 2025","42866","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0422\u0438\u043f\u044b \u043f\u0440\u043e\u0435\u043a\u0442\u043e\u0432-edit]",""
"passed","Sat Nov 01 13:39:34 GMT 2025","Sat Nov 01 13:40:08 GMT 2025","34233","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0411\u0430\u0437\u043e\u0432\u044b\u0435 \u043a\u0430\u043b\u0435\u043d\u0434\u0430\u0440\u0438-open]",""
"passed","Sat Nov 01 13:39:34 GMT 2025","Sat Nov 01 13:40:11 GMT 2025","37300","tests","test_nsi_page","TestNSIPage","","","test_open_nsi_page",""
"passed","Sat Nov 01 13:39:34 GMT 2025","Sat Nov 01 13:40:17 GMT 2025","43414","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0422\u0438\u043f\u044b \u043f\u0440\u043e\u0435\u043a\u0442\u043e\u0432-open]",""
"passed","Sat Nov 01 13:39:34 GMT 2025","Sat Nov 01 13:40:18 GMT 2025","44013","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u041f\u043e\u043a\u0430\u0437\u0430\u0442\u0435\u043b\u0438-edit]",""
"passed","Sat Nov 01 13:40:13 GMT 2025","Sat Nov 01 13:40:42 GMT 2025","28908","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0415\u0434\u0438\u043d\u0438\u0446\u044b \u0438\u0437\u043c\u0435\u0440\u0435\u043d\u0438\u044f-edit]",""
"passed","Sat Nov 01 13:39:34 GMT 2025","Sat Nov 01 13:40:14 GMT 2025","40358","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0415\u0434\u0438\u043d\u0438\u0446\u044b \u0438\u0437\u043c\u0435\u0440\u0435\u043d\u0438\u044f-open]",""
"passed","Sat Nov 01 13:40:44 GMT 2025","Sat Nov 01 13:41:01 GMT 2025","16286","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0421\u0442\u0430\u0442\u0443\u0441\u044b \u0432\u0435\u0440\u0441\u0438\u0439-open]",""
"passed","Sat Nov 01 13:40:41 GMT 2025","Sat Nov 01 13:41:06 GMT 2025","25262","tests","test_nsi_page","TestNSIPage","","","test_open_create_element",""
"passed","Sat Nov 01 13:40:19 GMT 2025","Sat Nov 01 13:40:41 GMT 2025","21397","tests","test_project_page","TestProjectPage","","","test_switch_role",""
"passed","Sat Nov 01 13:40:15 GMT 2025","Sat Nov 01 13:40:43 GMT 2025","28062","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0421\u0442\u0430\u0442\u0443\u0441\u044b \u0432\u0435\u0440\u0441\u0438\u0439-edit]",""
"passed","Sat Nov 01 13:40:18 GMT 2025","Sat Nov 01 13:40:44 GMT 2025","26251","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0422\u0438\u043f\u044b \u0432\u0435\u0440\u0441\u0438\u0439-edit]",""
"passed","Sat Nov 01 13:40:17 GMT 2025","Sat Nov 01 13:40:44 GMT 2025","26925","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0410\u0442\u0440\u0438\u0431\u0443\u0442\u044b-open]",""
"passed","Sat Nov 01 13:40:12 GMT 2025","Sat Nov 01 13:40:39 GMT 2025","27358","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u041f\u043e\u043a\u0430\u0437\u0430\u0442\u0435\u043b\u0438-open]",""
"passed","Sat Nov 01 13:39:34 GMT 2025","Sat Nov 01 13:40:16 GMT 2025","41981","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0411\u0430\u0437\u043e\u0432\u044b\u0435 \u043a\u0430\u043b\u0435\u043d\u0434\u0430\u0440\u0438-edit]",""
"passed","Sat Nov 01 13:39:34 GMT 2025","Sat Nov 01 13:40:13 GMT 2025","39640","tests","test_nsi_page","TestNSIPage","","","test_open_attributes[\u0410\u0442\u0440\u0438\u0431\u0443\u0442\u044b-edit]",""
